PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
30472, , 10.036726, -1.280086, -1.560636, 0.283407, -0.418494, 0.412504, 0.082136, 0.226730, 0.192609, -0.689697, 0.505371, 0.177734, 0.100362, -0.012698, -0.015725, 0.999999, 0.000411, 0.001134, 0.000963, -126.003762, -78.405901, 22.398452, , , 0.000000, , , 
30473, , 10.003033, -1.699559, -1.491293, -0.092959, -0.283738, 0.438354, 0.196077, 0.268792, 0.220089, -0.696289, 0.503174, 0.179932, 0.100029, -0.016871, -0.015064, 0.999998, 0.000980, 0.001344, 0.001100, -124.939920, -78.390995, 21.424774, , , 0.000000, , , 
30474, , 9.848450, -1.810612, -1.522049, -0.216617, -0.334669, 0.307976, 0.333743, 0.291885, 0.229237, -0.694092, 0.507568, 0.171387, 0.098483, -0.017968, -0.015394, 0.999997, 0.001669, 0.001459, 0.001146, -123.748201, -78.371567, 20.408804, , , 0.000000, , , 
30475, , 9.773801, -1.850950, -1.192637, -0.178594, -0.051893, 0.204339, 0.410667, 0.303822, 0.225204, -0.691895, 0.507568, 0.167236, 0.097740, -0.018375, -0.012113, 0.999996, 0.002053, 0.001519, 0.001126, -122.478667, -78.357122, 19.350536, , , 0.000000, , , 
30476, , 9.583993, -1.808794, -1.131146, -0.143544, -0.057182, 0.004648, 0.519017, 0.313635, 0.212343, -0.694092, 0.505371, 0.162842, 0.095841, -0.017956, -0.011508, 0.999995, 0.002595, 0.001568, 0.001062, -121.152687, -78.345110, 18.304281, , , 0.000000, , , 
30477, , 9.367289, -1.547555, -1.095025, 0.088449, -0.137438, -0.256892, 0.563899, 0.299896, 0.180787, -0.687500, 0.511963, 0.162842, 0.093670, -0.015360, -0.011134, 0.999994, 0.002819, 0.001499, 0.000904, -119.873552, -78.341779, 17.325780, , , 0.000000, , , 
30478, , 9.205205, -1.485718, -0.753597, 0.198952, 0.132753, -0.461017, 0.487358, 0.302778, 0.141702, -0.687500, 0.509766, 0.152344, 0.092051, -0.014773, -0.007711, 0.999996, 0.002437, 0.001514, 0.000709, -118.694411, -78.353755, 16.402876, , , 0.000000, , , 
30479, , 8.978710, -1.748288, -0.503264, -0.039685, 0.386072, -0.659748, 0.352460, 0.283683, 0.097022, -0.689941, 0.514160, 0.152100, 0.089788, -0.017430, -0.005191, 0.999997, 0.001762, 0.001418, 0.000485, -117.685777, -78.380325, 15.576945, , , 0.000000, , , 
30480, , 8.917498, -2.066284, -0.253244, -0.304127, 0.666896, -0.684810, 0.227440, 0.214142, 0.062404, -0.685547, 0.516357, 0.145752, 0.089179, -0.020632, -0.002651, 0.999999, 0.001137, 0.001071, 0.000312, -116.969537, -78.402591, 14.978475, , , 0.000000, , , 
30481, , 9.016079, -2.186127, -0.197592, -0.388969, 0.731614, -0.570323, 0.167750, 0.147625, 0.020204, -0.689941, 0.514160, 0.150146, 0.090161, -0.021850, -0.002061, 0.999999, 0.000839, 0.000738, 0.000101, -116.496449, -78.429158, 14.591341, , , 0.000000, , , 
30482, , 9.112851, -2.387610, -0.169247, -0.560314, 0.794958, -0.441057, 0.101001, 0.073317, -0.021005, -0.689941, 0.516357, 0.143799, 0.091125, -0.023885, -0.001738, 1.000000, 0.000505, 0.000367, -0.000105, -116.311524, -78.454694, 14.465115, , , 0.000000, , , 
30483, , 9.314078, -2.353080, -0.232493, -0.504643, 0.731616, -0.244345, 0.064579, 0.008788, -0.046504, -0.689941, 0.518555, 0.145752, 0.093135, -0.023552, -0.002337, 1.000000, 0.000323, 0.000044, -0.000233, -116.327384, -78.479686, 14.516750, , , 0.000000, , , 
30484, , 9.443945, -2.038374, -0.322344, -0.199110, 0.587388, -0.165807, 0.026947, -0.048339, -0.063022, -0.692139, 0.520508, 0.145752, 0.094434, -0.020413, -0.003203, 1.000000, 0.000135, -0.000242, -0.000315, -116.539900, -78.495546, 14.755173, , , 0.000000, , , 
30485, , 9.706788, -1.780130, -0.540825, 0.051855, 0.341234, 0.064759, 0.009937, -0.084032, -0.076173, -0.689941, 0.516357, 0.145752, 0.097063, -0.017838, -0.005368, 1.000000, 0.000050, -0.000420, -0.000381, -116.859218, -78.511758, 15.084528, , , 0.000000, , , 
30486, , 9.761647, -1.676546, -0.874355, 0.091461, 0.008325, 0.129978, 0.000827, -0.102254, -0.086789, -0.687744, 0.514160, 0.152100, 0.097614, -0.016808, -0.008694, 1.000000, 0.000004, -0.000511, -0.000434, -117.256347, -78.524409, 15.498045, , , 0.000000, , , 
30487, , 9.798184, -1.525362, -1.022110, 0.208902, -0.154851, 0.152664, 0.003841, -0.074776, -0.079610, -0.689941, 0.516357, 0.152100, 0.097980, -0.015292, -0.010185, 1.000000, 0.000019, -0.000374, -0.000398, -117.562283, -78.543993, 15.810156, , , 0.000000, , , 
30488, , 9.677588, -1.517800, -1.042911, 0.183028, -0.173871, 0.035326, -0.024574, -0.049778, -0.083747, -0.689941, 0.518555, 0.147949, 0.096772, -0.015220, -0.010403, 1.000000, -0.000123, -0.000249, -0.000419, -117.852820, -78.567302, 16.095999, , , 0.000000, , , 
30489, , 9.625973, -1.669869, -1.015499, 0.026036, -0.111154, 0.009025, -0.008996, -0.049845, -0.065118, -0.683105, 0.509766, 0.145996, 0.096257, -0.016730, -0.010130, 1.000000, -0.000045, -0.000249, -0.000326, -118.086519, -78.585641, 16.326868, , , 0.000000, , , 
30490, , 9.731442, -1.740290, -0.823945, 0.011320, 0.103774, 0.106867, 0.006698, -0.050472, -0.060287, -0.698730, 0.514160, 0.145996, 0.097311, -0.017432, -0.008215, 1.000000, 0.000033, -0.000252, -0.000301, -118.321317, -78.596100, 16.583673, , , 0.000000, , , 
30491, , 9.581817, -1.939721, -0.918663, -0.231844, 0.050308, 0.003696, 0.036343, -0.046839, -0.055748, -0.694336, 0.511963, 0.150146, 0.095815, -0.019422, -0.009168, 1.000000, 0.000182, -0.000234, -0.000279, -118.510118, -78.610175, 16.795231, , , 0.000000, , , 
30492, , 9.502096, -1.798020, -0.875147, -0.106061, 0.064356, -0.103249, 0.072337, -0.059377, -0.057795, -0.694092, 0.505371, 0.148193, 0.095018, -0.018004, -0.008730, 1.000000, 0.000362, -0.000297, -0.000289, -118.712657, -78.621453, 17.042285, , , 0.000000, , , 
30493, , 9.505268, -1.759674, -0.695559, -0.037799, 0.238420, -0.123926, 0.076201, -0.072370, -0.060554, -0.694092, 0.509766, 0.150146, 0.095050, -0.017623, -0.006928, 1.000000, 0.000381, -0.000362, -0.000303, -118.949860, -78.630583, 17.326492, , , 0.000000, , , 
30494, , 9.505156, -1.710301, -0.742397, -0.003224, 0.190407, -0.128267, 0.068855, -0.091581, -0.059777, -0.694336, 0.511963, 0.145996, 0.095050, -0.017129, -0.007386, 1.000000, 0.000344, -0.000458, -0.000299, -119.237106, -78.634855, 17.651638, , , 0.000000, , , 
30495, , 9.512880, -1.644528, -0.861588, 0.035118, 0.070316, -0.120654, 0.060129, -0.097570, -0.062991, -0.689697, 0.509766, 0.152344, 0.095128, -0.016473, -0.008574, 1.000000, 0.000301, -0.000488, -0.000315, -119.550207, -78.637565, 18.003855, , , 0.000000, , , 
30496, , 9.535576, -1.647590, -0.895442, 0.026623, 0.050324, -0.094646, 0.054355, -0.115668, -0.065436, -0.694336, 0.511963, 0.150146, 0.095356, -0.016505, -0.008904, 1.000000, 0.000272, -0.000578, -0.000327, -119.920813, -78.633632, 18.417607, , , 0.000000, , , 
30497, , 9.616077, -1.742440, -0.869068, -0.048187, 0.112047, -0.002212, 0.070348, -0.115449, -0.062790, -0.691895, 0.509766, 0.154297, 0.096160, -0.017452, -0.008641, 1.000000, 0.000352, -0.000577, -0.000314, -120.271871, -78.630252, 18.814522, , , 0.000000, , , 
30498, , 9.610891, -1.610290, -0.976801, 0.055008, -0.008404, -0.019154, 0.076406, -0.121411, -0.062273, -0.694336, 0.516113, 0.154297, 0.096110, -0.016129, -0.009716, 1.000000, 0.000382, -0.000607, -0.000311, -120.642654, -78.621701, 19.240177, , , 0.000000, , , 
30499, , 9.694732, -1.570206, -0.995037, 0.102833, -0.017346, 0.058107, 0.061335, -0.111200, -0.058904, -0.694092, 0.509766, 0.148193, 0.096948, -0.015728, -0.009901, 1.000000, 0.000307, -0.000556, -0.000295, -120.982145, -78.616676, 19.620049, , , 0.000000, , , 
30500, , 9.731502, -1.425042, -1.044450, 0.238181, -0.081054, 0.074701, 0.047151, -0.105151, -0.051494, -0.694336, 0.511963, 0.154297, 0.097317, -0.014273, -0.010397, 1.000000, 0.000236, -0.000526, -0.000257, -121.310771, -78.605872, 19.991356, , , 0.000000, , , 
30501, , 9.709537, -1.492519, -1.072086, 0.161508, -0.085500, 0.067529, 0.014861, -0.091467, -0.043414, -0.696289, 0.507568, 0.152344, 0.097097, -0.014945, -0.010678, 1.000000, 0.000074, -0.000457, -0.000217, -121.605210, -78.598329, 20.298137, , , 0.000000, , , 
30502, , 9.772688, -1.569525, -1.066585, 0.098155, -0.050698, 0.141921, -0.008758, -0.075583, -0.033765, -0.696289, 0.507568, 0.156494, 0.097728, -0.015712, -0.010628, 1.000000, -0.000044, -0.000378, -0.000169, -121.864641, -78.588964, 20.559124, , , 0.000000, , , 
30503, , 9.761468, -1.450692, -1.123952, 0.198608, -0.123482, 0.117033, -0.018518, -0.062723, -0.023138, -0.698486, 0.507568, 0.154541, 0.097617, -0.014519, -0.011208, 1.000000, -0.000093, -0.000314, -0.000116, -122.077731, -78.579742, 20.763425, , , 0.000000, , , 
30504, , 9.709783, -1.527796, -1.052228, 0.127051, -0.034816, 0.071839, -0.011909, -0.048845, -0.016693, -0.694092, 0.509766, 0.154297, 0.097099, -0.015287, -0.010498, 1.000000, -0.000060, -0.000244, -0.000083, -122.245949, -78.571719, 20.922559, , , 0.000000, , , 
30505, , 9.595532, -1.605229, -1.035795, 0.033628, -0.006102, -0.028890, -0.012079, -0.034879, -0.012626, -0.691895, 0.505371, 0.156494, 0.095956, -0.016059, -0.010340, 1.000000, -0.000060, -0.000174, -0.000063, -122.372193, -78.565696, 21.042029, , , 0.000000, , , 
30506, , 9.597759, -1.598847, -1.062944, 0.035102, -0.029242, -0.024886, -0.004057, -0.034488, -0.006748, -0.696533, 0.511963, 0.152344, 0.095979, -0.015992, -0.010613, 1.000000, -0.000020, -0.000172, -0.000034, -122.489508, -78.555015, 21.161599, , , 0.000000, , , 
30507, , 9.575948, -1.670088, -1.084296, -0.041573, -0.033686, -0.032053, 0.012061, -0.026826, -0.005528, -0.694336, 0.511963, 0.156494, 0.095760, -0.016703, -0.010831, 1.000000, 0.000060, -0.000134, -0.000028, -122.571627, -78.547951, 21.250171, , , 0.000000, , , 
30508, , 9.640135, -1.584280, -1.010357, 0.067570, 0.029067, 0.008593, 0.021001, -0.027305, -0.003174, -0.694336, 0.514160, 0.152100, 0.096402, -0.015843, -0.010092, 1.000000, 0.000105, -0.000137, -0.000016, -122.650076, -78.536558, 21.351259, , , 0.000000, , , 
30509, , 9.697734, -1.501864, -1.013009, 0.157704, 0.016614, 0.051525, 0.007511, -0.019377, -0.000078, -0.696289, 0.505371, 0.156494, 0.096978, -0.015018, -0.010121, 1.000000, 0.000038, -0.000097, -0.000000, -122.708558, -78.529121, 21.413066, , , 0.000000, , , 
30510, , 9.661259, -1.512833, -0.995854, 0.144575, 0.035511, 0.015749, -0.031627, -0.016423, 0.010000, -0.689697, 0.509766, 0.160645, 0.096614, -0.015125, -0.009948, 1.000000, -0.000158, -0.000082, 0.000050, -122.767689, -78.516145, 21.459694, , , 0.000000, , , 
30511, , 9.668350, -1.590729, -0.964367, 0.077652, 0.085067, 0.032319, -0.040252, -0.014838, 0.010080, -0.691895, 0.509766, 0.158691, 0.096685, -0.015904, -0.009633, 1.000000, -0.000201, -0.000074, 0.000050, -122.827081, -78.505197, 21.494514, , , 0.000000, , , 
30512, , 9.664523, -1.669856, -1.109856, -0.024641, -0.038447, 0.057526, -0.037373, -0.005454, 0.018169, -0.698730, 0.509766, 0.156494, 0.096647, -0.016692, -0.011093, 1.000000, -0.000187, -0.000027, 0.000091, -122.865584, -78.488658, 21.520510, , , 0.000000, , , 
30513, , 9.684468, -1.555851, -1.132584, 0.086793, -0.081250, 0.060418, -0.041916, 0.002213, 0.028217, -0.691895, 0.509766, 0.160645, 0.096847, -0.015547, -0.011324, 1.000000, -0.000210, 0.000011, 0.000141, -122.857861, -78.474271, 21.485873, , , 0.000000, , , 
30514, , 9.713883, -1.644030, -1.123419, 0.011270, -0.052260, 0.103036, -0.031225, 0.021306, 0.026254, -0.689697, 0.507568, 0.156494, 0.097140, -0.016429, -0.011242, 1.000000, -0.000156, 0.000107, 0.000131, -122.808050, -78.464929, 21.419172, , , 0.000000, , , 
30515, , 9.629028, -1.601274, -1.069741, 0.048999, -0.016227, 0.006882, -0.016731, 0.020497, 0.032066, -0.694336, 0.509766, 0.160645, 0.096292, -0.015998, -0.010706, 1.000000, -0.000084, 0.000102, 0.000160, -122.737096, -78.454346, 21.334727, , , 0.000000, , , 
30516, , 9.621501, -1.620369, -0.996739, 0.045647, 0.056938, -0.005188, -0.006516, 0.023817, 0.030359, -0.698486, 0.505371, 0.154541, 0.096216, -0.016189, -0.009978, 1.000000, -0.000033, 0.000119, 0.000152, -122.662791, -78.443191, 21.259265, , , 0.000000, , , 
30517, , 9.631448, -1.565449, -1.005738, 0.101385, 0.035850, -0.003744, -0.019213, 0.019984, 0.034251, -0.689697, 0.507568, 0.154541, 0.096316, -0.015639, -0.010066, 1.000000, -0.000096, 0.000100, 0.000171, -122.591477, -78.431350, 21.172998, , , 0.000000, , , 
30518, , 9.682515, -1.489349, -1.081217, 0.172878, -0.051706, 0.041536, -0.026881, 0.024690, 0.037031, -0.696533, 0.509766, 0.156494, 0.096827, -0.014877, -0.010822, 1.000000, -0.000134, 0.000123, 0.000185, -122.503661, -78.420668, 21.064889, , , 0.000000, , , 
30519, , 9.659873, -1.483925, -1.054371, 0.181722, -0.030217, 0.015483, -0.053997, 0.029199, 0.038362, -0.691895, 0.509766, 0.152344, 0.096600, -0.014824, -0.010554, 1.000000, -0.000270, 0.000146, 0.000192, -122.424705, -78.409624, 20.950470, , , 0.000000, , , 
30520, , 9.594814, -1.665675, -1.024927, 0.002554, 0.029499, -0.020623, -0.069189, 0.024415, 0.035246, -0.689697, 0.511963, 0.158691, 0.095950, -0.016643, -0.010255, 1.000000, -0.000346, 0.000122, 0.000176, -122.366832, -78.398269, 20.853729, , , 0.000000, , , 
30521, , 9.620120, -1.809338, -0.928066, -0.110334, 0.154805, 0.018161, -0.084706, 0.018724, 0.034292, -0.694336, 0.511963, 0.160645, 0.096203, -0.018081, -0.009282, 1.000000, -0.000424, 0.000094, 0.000171, -122.336568, -78.385937, 20.771050, , , 0.000000, , , 
30522, , 9.569530, -1.958045, -1.042070, -0.281867, 0.070792, 0.006238, -0.043378, 0.015820, 0.033393, -0.692139, 0.511963, 0.156494, 0.095698, -0.019567, -0.010424, 1.000000, -0.000217, 0.000079, 0.000167, -122.300584, -78.369880, 20.716483, , , 0.000000, , , 
30523, , 9.563387, -1.717205, -1.011071, -0.042616, 0.050386, -0.044112, -0.021856, 0.007867, 0.026969, -0.691895, 0.509766, 0.160645, 0.095636, -0.017160, -0.010113, 1.000000, -0.000109, 0.000039, 0.000135, -122.271014, -78.357750, 20.671276, , , 0.000000, , , 
30524, , 9.614648, -1.523896, -0.959903, 0.165562, 0.063856, -0.032420, -0.029845, 0.011457, 0.027321, -0.691895, 0.507568, 0.160889, 0.096148, -0.015227, -0.009602, 1.000000, -0.000149, 0.000057, 0.000137, -122.241767, -78.344540, 20.628915, , , 0.000000, , , 
30525, , 9.668492, -1.441457, -1.059714, 0.238408, -0.047458, 0.016933, -0.048626, 0.017229, 0.032368, -0.691895, 0.509766, 0.160645, 0.096686, -0.014402, -0.010602, 1.000000, -0.000243, 0.000086, 0.000162, -122.197731, -78.332641, 20.553275, , , 0.000000, , , 
30526, , 9.623949, -1.506920, -1.052919, 0.170615, -0.030851, -0.016271, -0.082880, 0.020886, 0.033489, -0.694092, 0.507568, 0.156494, 0.096241, -0.015057, -0.010533, 1.000000, -0.000414, 0.000104, 0.000167, -122.169058, -78.320428, 20.474293, , , 0.000000, , , 
30527, , 9.668291, -1.701067, -1.041782, -0.003120, 0.023158, 0.059204, -0.080151, 0.019095, 0.041305, -0.689697, 0.509766, 0.156494, 0.096685, -0.016995, -0.010420, 1.000000, -0.000401, 0.000095, 0.000207, -122.125783, -78.304742, 20.380979, , , 0.000000, , , 
30528, , 9.717134, -1.630597, -1.093520, 0.067254, -0.040214, 0.100495, -0.046653, 0.031090, 0.045679, -0.685303, 0.507568, 0.158691, 0.097173, -0.016286, -0.010947, 1.000000, -0.000233, 0.000155, 0.000228, -122.024601, -78.290982, 20.250039, , , 0.000000, , , 
30529, , 9.627026, -1.461701, -1.135144, 0.207872, -0.125768, -0.012396, -0.037523, 0.045235, 0.045407, -0.691895, 0.507568, 0.158691, 0.096271, -0.014597, -0.011370, 1.000000, -0.000188, 0.000226, 0.000227, -121.890082, -78.281166, 20.088476, , , 0.000000, , , 
30530, , 9.611829, -1.498257, -0.989541, 0.200605, 0.019205, -0.036666, -0.077933, 0.050575, 0.035228, -0.689941, 0.511963, 0.162842, 0.096118, -0.014970, -0.009914, 1.000000, -0.000390, 0.000253, 0.000176, -121.782701, -78.277380, 19.933277, , , 0.000000, , , 
30531, , 9.629021, -1.890793, -1.076133, -0.188589, 0.015772, 0.057236, -0.099926, 0.049992, 0.040547, -0.689697, 0.511963, 0.158691, 0.096291, -0.018894, -0.010776, 1.000000, -0.000500, 0.000250, 0.000203, -121.680177, -78.271236, 19.767869, , , 0.000000, , , 
30532, , 9.502336, -1.905677, -1.039059, -0.217251, 0.043733, -0.068124, -0.053638, 0.044578, 0.038271, -0.689941, 0.514160, 0.158447, 0.095025, -0.019041, -0.010407, 1.000000, -0.000268, 0.000223, 0.000191, -121.574542, -78.262126, 19.634548, , , 0.000000, , , 
30533, , 9.556181, -1.882218, -0.947989, -0.164258, 0.128010, -0.029097, -0.031717, 0.041338, 0.031329, -0.689697, 0.509766, 0.158691, 0.095563, -0.018809, -0.009497, 1.000000, -0.000159, 0.000207, 0.000157, -121.466887, -78.257766, 19.503811, , , 0.000000, , , 
30534, , 9.599281, -1.697896, -0.946093, 0.024132, 0.090520, -0.019048, -0.003708, 0.032633, 0.034039, -0.689697, 0.509766, 0.158691, 0.095994, -0.016963, -0.009476, 1.000000, -0.000019, 0.000163, 0.000170, -121.361759, -78.247806, 19.400031, , , 0.000000, , , 
30535, , 9.619670, -1.540728, -1.003734, 0.170313, -0.000750, -0.020325, -0.009591, 0.032059, 0.032729, -0.685303, 0.509766, 0.154297, 0.096198, -0.015392, -0.010052, 1.000000, -0.000048, 0.000160, 0.000164, -121.261516, -78.239899, 19.289809, , , 0.000000, , , 
30536, , 9.677062, -1.636599, -0.940869, 0.104447, 0.082024, 0.045892, -0.023543, 0.031679, 0.039317, -0.687744, 0.516357, 0.158447, 0.096772, -0.016348, -0.009422, 1.000000, -0.000118, 0.000158, 0.000197, -121.159070, -78.227862, 19.175244, , , 0.000000, , , 
30537, , 9.769507, -1.748567, -1.104898, -0.014973, -0.050727, 0.173240, -0.025919, 0.038284, 0.035597, -0.687500, 0.509766, 0.162842, 0.097696, -0.017470, -0.011065, 1.000000, -0.000130, 0.000191, 0.000178, -121.049789, -78.220308, 19.046230, , , 0.000000, , , 
30538, , 9.714718, -1.618244, -1.100608, 0.103520, -0.081351, 0.096322, -0.010993, 0.045658, 0.037984, -0.687500, 0.511963, 0.158691, 0.097148, -0.016165, -0.011027, 1.000000, -0.000055, 0.000228, 0.000190, -120.919950, -78.210788, 18.915418, , , 0.000000, , , 
30539, , 9.709436, -1.633178, -1.048095, 0.101088, -0.032639, 0.088203, -0.013197, 0.067243, 0.040862, -0.683105, 0.509766, 0.160645, 0.097094, -0.016313, -0.010513, 1.000000, -0.000066, 0.000336, 0.000204, -120.728057, -78.209014, 18.709457, , , 0.000000, , , 
30540, , 9.535261, -1.787388, -1.147621, -0.098281, -0.114003, -0.044866, -0.044610, 0.075869, 0.034640, -0.689697, 0.509766, 0.156494, 0.095351, -0.017860, -0.011508, 1.000000, -0.000223, 0.000379, 0.000173, -120.549773, -78.210443, 18.506997, , , 0.000000, , , 
30541, , 9.521047, -1.956817, -0.880184, -0.209865, 0.176380, -0.056713, -0.042817, 0.066511, 0.019692, -0.687500, 0.511963, 0.160645, 0.095209, -0.019561, -0.008829, 1.000000, -0.000214, 0.000333, 0.000098, -120.406054, -78.218654, 18.332917, , , 0.000000, , , 
30542, , 9.518611, -1.928823, -0.767032, -0.160250, 0.275613, -0.075593, 0.010799, 0.051973, 0.019820, -0.687500, 0.511963, 0.152344, 0.095186, -0.019278, -0.007696, 1.000000, 0.000054, 0.000260, 0.000099, -120.267530, -78.222067, 18.197828, , , 0.000000, , , 
30543, , 9.531781, -1.822385, -0.836158, -0.068514, 0.182019, -0.074244, 0.026729, 0.037148, 0.011237, -0.685303, 0.509766, 0.154297, 0.095317, -0.018217, -0.008382, 1.000000, 0.000134, 0.000186, 0.000056, -120.165078, -78.225834, 18.106612, , , 0.000000, , , 
30544, , 9.574627, -1.890627, -0.819036, -0.121925, 0.213366, -0.021958, 0.028951, 0.015391, 0.003756, -0.692139, 0.511963, 0.158691, 0.095746, -0.018903, -0.008200, 1.000000, 0.000145, 0.000077, 0.000019, -120.118128, -78.226671, 18.079558, , , 0.000000, , , 
30545, , 9.681916, -1.945535, -0.892990, -0.168305, 0.157941, 0.100373, 0.070089, 0.015173, 0.002197, -0.683350, 0.516357, 0.154297, 0.096819, -0.019451, -0.008944, 1.000000, 0.000350, 0.000076, 0.000011, -120.055501, -78.228563, 18.054405, , , 0.000000, , , 
30546, , 9.646632, -1.773274, -1.054847, -0.041208, -0.041238, 0.051962, 0.102599, 0.016324, -0.003896, -0.692139, 0.511963, 0.156494, 0.096465, -0.017729, -0.010565, 1.000000, 0.000513, 0.000082, -0.000019, -119.982937, -78.231703, 18.048349, , , 0.000000, , , 
30547, , 9.596076, -1.687257, -0.910991, 0.059410, 0.075114, -0.027380, 0.081917, 0.015499, -0.013531, -0.683105, 0.511963, 0.156494, 0.095959, -0.016875, -0.009124, 1.000000, 0.000410, 0.000077, -0.000068, -119.934333, -78.241483, 18.044448, , , 0.000000, , , 
30548, , 9.515732, -1.839244, -0.928472, -0.107246, 0.083571, -0.077414, 0.067415, 0.012408, -0.025647, -0.692139, 0.516357, 0.158447, 0.095154, -0.018402, -0.009297, 1.000000, 0.000337, 0.000062, -0.000128, -119.920936, -78.255278, 18.072925, , , 0.000000, , , 
30549, , 9.440988, -1.907734, -0.825729, -0.170065, 0.192779, -0.148970, 0.056189, 0.002058, -0.032957, -0.689941, 0.514160, 0.154297, 0.094407, -0.019091, -0.008264, 1.000000, 0.000281, 0.000010, -0.000165, -119.945905, -78.270859, 18.129115, , , 0.000000, , , 
30550, , 9.549335, -1.967678, -0.777489, -0.200233, 0.260546, -0.037306, 0.053457, -0.020929, -0.040646, -0.689697, 0.509766, 0.158691, 0.095490, -0.019694, -0.007770, 1.000000, 0.000267, -0.000105, -0.000203, -120.041588, -78.282033, 18.263831, , , 0.000000, , , 
